timestamp,pose_x,pose_y,pose_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1739773961831780644,0.22224997076842234,3.3042460949578367e-13,0.0,-1.1821182813590167e-15,-4.458623988351703e-10,-3.9396570528017504e-13,1.0,0.4999999828504492,4.376111387362308e-14,0.0,0.0,0.0,2.6167801809447917e-15
1739773961852048124,0.23224997042333734,3.2339409011798265e-13,0.0,-1.2379886263902266e-15,-4.290470609516611e-10,-3.939379048447147e-13,1.0,0.4999999827131507,4.200222629215724e-14,0.0,0.0,0.0,2.839816136191369e-15
1739773961908535265,0.2422499700758942,3.158891467027786e-13,0.0,-3.86644318021954e-16,-4.1529048507592847e-10,-3.940416098590145e-13,1.0,0.49999998260134293,4.222007737313598e-14,0.0,0.0,0.0,5.123235056813547e-17
1739773961938151346,0.252249969726519,3.088341957217806e-13,0.0,-4.471209381282505e-16,-4.0404207191665927e-10,-3.9403902153125536e-13,1.0,0.4999999825095525,4.099031498614746e-14,0.0,0.0,0.0,3.3931024013285635e-16
1739773961979794225,0.2622499693755659,3.01757756433528e-13,0.0,-5.085838214870956e-16,-3.948411074563135e-10,-3.9403420661668415e-13,1.0,0.49999998243456806,3.997092154787101e-14,0.0,0.0,0.0,5.415532135037854e-16
1739773962009930814,0.27224996902331905,2.9466298874956197e-13,0.0,-5.71490276719129e-16,-3.87316012246604e-10,-3.940264607581821e-13,1.0,0.49999998237321713,3.911101927138285e-14,0.0,0.0,0.0,8.07200948906089e-16
1739773962040544289,0.28224996867001717,2.8755437538180406e-13,0.0,-6.35833520163487e-16,-3.811621510850643e-10,-3.9401713548546845e-13,1.0,0.49999998232307374,3.8411757036967943e-14,0.0,0.0,0.0,1.005918037127912e-15
1739773962076162018,0.29224996831585187,2.7996952701856177e-13,0.0,2.084242751710406e-16,-3.76128670067129e-10,-3.9412061144244433e-13,1.0,0.4999999822820955,-8.533898160094406e-15,0.0,0.0,0.0,-2.1831622738368902e-14
1739773962127917113,0.30224996796097947,2.7286798457051156e-13,0.0,1.4262794184095482e-16,-3.7201097492320253e-10,-3.9413642436270624e-13,1.0,0.4999999822485335,3.892854792258932e-14,0.0,0.0,0.0,-1.5183531799206084e-15
1739773962155763369,0.312249967605528,2.6575765348863123e-13,0.0,7.593103680226219e-17,-3.686447130909406e-10,-3.941505701423377e-13,1.0,0.4999999822208,3.851872759220818e-14,0.0,0.0,0.0,-1.3673797003747908e-15
1739773962189106305,0.3222499672496073,2.5863818923339965e-13,0.0,9.135005681090924e-18,-3.6588997789773503e-10,-3.941619736523249e-13,1.0,0.49999998219854014,3.8090468819192e-14,0.0,0.0,0.0,-1.0981619103173754e-15
1739773962217568403,0.3322499668932981,2.515121838395778e-13,0.0,-5.804412493114622e-17,-3.63636949974966e-10,-3.94171808375285e-13,1.0,0.49999998218022695,3.7764220261299086e-14,0.0,0.0,0.0,-9.0683494674592e-16
1739773962243840776,0.34224996653667095,2.443791346029964e-13,0.0,-1.2549533921093058e-16,-3.617961199787593e-10,-3.941788443956837e-13,1.0,0.4999999821651335,3.7467319619784796e-14,0.0,0.0,0.0,-6.812861408754987e-16
1739773962282383504,0.35224996617978765,2.3724027356282737e-13,0.0,-1.93243178599452e-16,-3.6028926023102965e-10,-3.9418348728766246e-13,1.0,0.49999998215289876,3.7186755574522804e-14,0.0,0.0,0.0,-4.2715110006882934e-16
1739773962344570445,0.3622499658226915,2.300964681339206e-13,0.0,-2.608444773866129e-16,-3.590561960355372e-10,-3.9418620336883854e-13,1.0,0.49999998214282365,3.6933683227930863e-14,0.0,0.0,0.0,-2.2801192872228434e-16
1739773962358146878,0.37224996546542455,2.2294755756982708e-13,0.0,-3.287022741180116e-16,-3.5804728281208523e-10,-3.941861410491989e-13,1.0,0.4999999821346689,3.6690364792420463e-14,0.0,0.0,0.0,4.1006004805615383e-17
1739773962401753283,0.38224996510801434,2.157952326991461e-13,0.0,-3.9703792087874393e-16,-3.5722340749954346e-10,-3.9418429910336797e-13,1.0,0.49999998212783014,3.652950582517243e-14,0.0,0.0,0.0,2.1626022545853176e-16
1739773962441201418,0.39224996475048735,2.086382754452629e-13,0.0,-4.652410266242697e-16,-3.565499692737341e-10,-3.941796006959694e-13,1.0,0.49999998212235114,3.6282022644166075e-14,0.0,0.0,0.0,5.270402624481177e-16
1739773962486751775,0.4022499643928662,2.0147842849105465e-13,0.0,-5.34683315231483e-16,-3.5599838545045134e-10,-3.941725297857934e-13,1.0,0.49999998211786023,3.615230978509535e-14,0.0,0.0,0.0,7.736228185598118e-16
1739773962509690226,0.4122499640351682,1.9431557206095675e-13,0.0,-6.045020173961692e-16,-3.555468424148155e-10,-3.9416325156988184e-13,1.0,0.4999999821142631,3.600081666344193e-14,0.0,0.0,0.0,9.463786261217472e-16
1739773962549835990,0.42224996367740697,1.8714957650896658e-13,0.0,-6.744152274941747e-16,-3.551772875371577e-10,-3.941516117942281e-13,1.0,0.4999999821112766,3.583564708386025e-14,0.0,0.0,0.0,1.1988067745645346e-15
1739773962610891622,0.4322499633195931,1.7998057476268033e-13,0.0,-7.439523925391175e-16,-3.5487618158216874e-10,-3.941378345096384e-13,1.0,0.4999999821087786,3.564605959171699e-14,0.0,0.0,0.0,1.4496805627483948e-15
1739773962645820652,0.4422499629617376,1.7280930389069828e-13,0.0,-8.140832675751656e-16,-3.5462998488274584e-10,-3.941218753897067e-13,1.0,0.499999982106758,3.552745110355363e-14,0.0,0.0,0.0,1.6526024426683721e-15
1739773962683561689,0.452249962603847,1.6518400167081792e-13,0.0,2.542915938094758e-17,-3.544277911233576e-10,-3.942307672456482e-13,1.0,0.49999998210493724,-9.614300839140758e-15,0.0,0.0,0.0,-2.359838957827382e-14
1739773962741370061,0.46224996224592885,1.5803745754987248e-13,0.0,-4.416170273473037e-17,-3.5426132632405863e-10,-3.942400338369715e-13,1.0,0.4999999821038714,3.6848012008326515e-14,0.0,0.0,0.0,-8.35362969435068e-16
1739773962779818940,0.4722499618879864,1.508883185965716e-13,0.0,-1.1411943189047846e-16,-3.5412795747137474e-10,-3.942471511016303e-13,1.0,0.49999998210247254,3.6746623556396285e-14,0.0,0.0,0.0,-6.577874079184545e-16
1739773962813141386,0.48224998488739057,0.00016878373222557261,0.0,1.2250825453144133e-10,-3.540535647283234e-10,-0.00015299060003545796,0.9999999882969384,0.4999995707108549,0.01386874866733603,0.0,0.0,0.0,-0.024998569824674632
1739773962858441504,0.49225048070843774,0.0007708428803657358,0.0,2.3910311509501193e-10,-3.542678110439135e-10,-0.0007029627133170057,0.9999997529216813,0.49999729854185737,0.0360590129024815,0.0,0.0,0.0,-0.06499676310340874
1739773962884059425,0.5022528700563729,0.0018015055494950173,0.0,3.3106163144358714e-10,-3.5500917734392824e-10,-0.001652915231942366,0.9999986339346849,0.49999301141390157,0.05824928123401122,0.0,0.0,0.0,-0.10499485724722035
1739773962930117741,0.5122596022071313,0.0032527614036360992,0.0,4.028472517560177e-10,-3.5645027283655494e-10,-0.0030028461295020094,0.9999954914473977,0.49998670788023303,0.08043953213695428,0.0,0.0,0.0,-0.14499300305033103
1739773962952866073,0.5222741357650817,0.005116582823886188,0.0,4.581028998324522e-10,-3.587067177209431e-10,-0.004752748853193043,0.9999887056253878,0.49997838966342256,0.10262978279066655,0.0,0.0,0.0,-0.18499114667065442
1739773962974511815,0.5323009193016507,0.007384910738728278,0.0,4.998046137947339e-10,-3.618578296540808e-10,-0.006902609485311096,0.999976176707372,0.4999680585843043,0.12482003375905282,0.0,0.0,0.0,-0.22498929174616933
1739773963014389792,0.5423453718164126,0.010049636845597771,0.0,5.303797065224579e-10,-3.6595086124929984e-10,-0.009452402544027268,0.9999553250451471,0.49995570439496495,0.14701028248707218,0.0,0.0,0.0,-0.26498743682168424
1739773963063145569,0.5522451543111624,-0.0006511288798307413,0.0,0.0,0.0,-0.012402681999294254,0.9999230837815599,0.499999999999795,0.0,0.0,0.0,0.0,-0.30499999997764426
1739773963063440031,0.5524138629209038,0.013102581963566683,0.0,5.518176268761709e-10,-3.710152702502273e-10,-0.01240208582450851,0.9999230911761171,0.4999413398654672,0.16920053251341852,0.0,0.0,0.0,-0.3049855848075822
1739773963102295438,0.5625135894133393,0.016532148485262632,0.0,5.500793764092089e-10,-3.7681460311493304e-10,-0.015748595061390668,0.9998759831867112,0.499925219416928,0.19105800991947547,0.0,0.0,0.0,-0.34438381262589246
1739773963122266400,0.5726424004852013,0.020061432555219527,0.0,4.19269365273087e-10,-3.8009574283376517e-10,-0.01924789511038814,0.9998147421066662,0.4999227758594927,0.19416497589363507,0.0,0.0,0.0,-0.3499837766867131
1739773963169119702,0.582795667047826,0.023519732326228622,0.0,3.1202118656000244e-10,-3.8229656803382233e-10,-0.02274695938664518,0.9997412544447,0.4999227774481061,0.19416497539369132,0.0,0.0,0.0,-0.3499837766867131
1739773963193863215,0.5929728916394471,0.026906878361352624,0.0,2.240528020639329e-10,-3.836817761074975e-10,-0.02624574503137029,0.9996555211010182,0.49992277048885203,0.19416497150431516,0.0,0.0,0.0,-0.3499837766867131
1739773963235356447,0.6031735756244648,0.030222704709191906,0.0,1.5185196287086997e-10,-3.8445255070433166e-10,-0.029744209189056982,0.999557543125816,0.4999227766837427,0.1941649725880106,0.0,0.0,0.0,-0.3499837766867131
1739773963288435789,0.6133972192178693,0.03346704891212584,0.0,9.255180964474351e-11,-3.847690903524767e-10,-0.033242309008032336,0.9994473217192663,0.49992277748938996,0.19416497230949167,0.0,0.0,0.0,-0.3499837766867131
1739773963347086595,0.6236433215097336,0.036639752014377906,0.0,4.380512530027545e-11,-3.84748652487372e-10,-0.036740001641001184,0.9993248582315059,0.4999227744857876,0.1941649706051756,0.0,0.0,0.0,-0.3499837766867131
1739773963374673849,0.6339113804897489,0.03974065856988426,0.0,3.691489587717431e-12,-3.8448447227553355e-10,-0.04023724424558657,0.9991901541626204,0.49992276759645693,0.19416496844804707,0.0,0.0,0.0,-0.3499837766867131
1739773963412081876,0.6442008930718254,0.042769616649975514,0.0,-2.935958847571765e-11,-3.840442342810241e-10,-0.04373399398486743,0.9990432111626262,0.49992277486181,0.19416496866546668,0.0,0.0,0.0,-0.3499837766867131
1739773963446975411,0.6545113551187406,0.045726477850875705,0.0,-5.6633161461951335e-11,-3.834772988631205e-10,-0.04723020802791364,0.9988840310314506,0.4999227652155335,0.19416496658076093,0.0,0.0,0.0,-0.3499837766867131
1739773963489841534,0.664842261466836,0.048611097301020034,0.0,-7.918364204177814e-11,-3.828252051907944e-10,-0.05072584355031958,0.9987126157189107,0.4999227702256526,0.1941649664920294,0.0,0.0,0.0,-0.3499837766867131
1739773963532399835,0.6751931059507753,0.05142333366818033,0.0,-9.786420678073465e-11,-3.8211319879519905e-10,-0.05422085773473554,0.9985289673246889,0.49992276570652006,0.1941649653614215,0.0,0.0,0.0,-0.3499837650451809
1739773963567960651,0.6855633814283377,0.054163049166434954,0.0,-1.1338469303411032e-10,-3.813651012288271e-10,-0.05771520777139794,0.9983330880983081,0.4999227683153526,0.19416496355106258,0.0,0.0,0.0,-0.34998374758288264
1739773963606249841,0.6959525798052737,0.05683010956292873,0.0,-1.2631737035383093e-10,-3.8059454397118973e-10,-0.06120885085865834,0.9981249804391044,0.49992276955352255,0.1941649638962077,0.0,0.0,0.0,-0.34998374758288264
1739773963659634818,0.7063601920601938,0.05942438418448069,0.0,-1.3713648490690466e-10,-3.7981423612410966e-10,-0.06470174420351196,0.9979046468961968,0.4999227644375215,0.1941649635859629,0.0,0.0,0.0,-0.34998374758288264
1739773963704397844,0.7167857082695144,0.06194574592399324,0.0,-1.4622319791183184e-10,-3.790290557228705e-10,-0.06819384502212426,0.9976720901684574,0.49992276279842907,0.19416496091731933,0.0,0.0,0.0,-0.34998374758288264
1739773963776800087,0.7272286176324378,0.06439407124670071,0.0,-1.5389249086130024e-10,-3.7824516809621823e-10,-0.07168511054035841,0.9974273131044771,0.49992276517926826,0.19416495974593498,0.0,0.0,0.0,-0.34998374758288264
1739773963805492335,0.7376884084959833,0.0667692401962312,0.0,-1.6040372043991976e-10,-3.7746511875343413e-10,-0.07517549799430084,0.9971703187025318,0.4999227657452009,0.19416495782829263,0.0,0.0,0.0,-0.34998374758288264
1739773963851804773,0.7481645683800542,0.06907113640049034,0.0,-1.6596703205671514e-10,-3.766894265976696e-10,-0.07866496463078675,0.996901110110545,0.49992276211569947,0.19416496099042221,0.0,0.0,0.0,-0.34998374758288264
1739773963877056018,0.7586565840025474,0.07129964707737621,0.0,-1.7076104319445502e-10,-3.7592165428439097e-10,-0.08215346770792514,0.9966196906260496,0.49992276403750147,0.19416495867946926,0.0,0.0,0.0,-0.34998374758288264
1739773963920200323,0.769163941304503,0.07345466304029195,0.0,-1.7491033987522e-10,-3.7516108116632133e-10,-0.0856409644956243,0.9963260636961473,0.4999227602672246,0.1941649552323635,0.0,0.0,0.0,-0.34998374758288264
1739773963944508430,0.7796861254752926,0.07553607870353407,0.0,-1.785433277405924e-10,-3.744079189445519e-10,-0.08912741227611476,0.9960202329174661,0.499922761825861,0.194164952081678,0.0,0.0,0.0,-0.34998374758288264
1739773963993804450,0.7902226209778446,0.07754379208743784,0.0,-1.8174862806051984e-10,-3.7365558321370353e-10,-0.09261276834447434,0.9957022020361171,0.49992275778112505,0.19416495658467436,0.0,0.0,0.0,-0.34998374758288264
1739773964018948708,0.8007729115738886,0.07947770482339653,0.0,-1.8460668332882278e-10,-3.729170521108359e-10,-0.09609699000915187,0.995371974947648,0.4999227597963216,0.19416495339420342,0.0,0.0,0.0,-0.34998374758288264
1739773964064869070,0.8113364803492795,0.08133772215867058,0.0,-1.8717684500199782e-10,-3.72174550151501e-10,-0.09958003459248993,0.9950295556969947,0.49992275734253655,0.19416495122396066,0.0,0.0,0.0,-0.34998374758288264
1739773964126852861,0.8219128097392875,0.08312375296104658,0.0,-1.895168776243685e-10,-3.714409912015602e-10,-0.10306185943124851,0.9946749484784331,0.49992276323732954,0.194164948929545,0.0,0.0,0.0,-0.34998374758288264
1739773964152583580,0.8325013815539826,0.08483570972328844,0.0,-1.9166485827685527e-10,-3.7071396075302766e-10,-0.10654242187712756,0.994308157635527,0.4999227552286272,0.1941649536774621,0.0,0.0,0.0,-0.34998374758288264
1739773964178681300,0.8431016770036243,0.08647350856743509,0.0,-1.936547375261254e-10,-3.699784764453526e-10,-0.11002167929729025,0.9939291876610749,0.499922761915662,0.19416495086078894,0.0,0.0,0.0,-0.34998374758288264
1739773964210417448,0.8537131767240536,0.08803706924891319,0.0,-1.9551607991896657e-10,-3.692468101856816e-10,-0.11349958907488468,0.9935380431970546,0.49992276185674384,0.19416494661496353,0.0,0.0,0.0,-0.34998374758288264
1739773964256072177,0.8643353608021658,0.08952631516046308,0.0,-1.9726980391438293e-10,-3.6851822245185445e-10,-0.11697610860956702,0.993134729034567,0.4999227621648772,0.1941649432758176,0.0,0.0,0.0,-0.34998374758288264
1739773964298336580,0.874967708801376,0.09094117333589913,0.0,-1.989367158715062e-10,-3.6779093590191153e-10,-0.12045119531802231,0.9927192501137769,0.4999227555218691,0.1941649456020224,0.0,0.0,0.0,-0.34998374758288264
1739773964335742124,0.8856096997871168,0.0922815744536814,0.0,-2.0053226979600145e-10,-3.670643024855118e-10,-0.12392480663448686,0.9922916115238529,0.49992276096132093,0.19416494461308303,0.0,0.0,0.0,-0.34998374758288264
1739773964375197409,0.8962608123523619,0.09354745284031442,0.0,-2.0207019160685896e-10,-3.6633843723381164e-10,-0.12739690001126974,0.9918518185029045,0.499922752761488,0.19416494298775688,0.0,0.0,0.0,-0.34998374758288264
1739773964401128285,0.9069205246431746,0.09473874647356348,0.0,-2.0356030574686454e-10,-3.6561150090147364e-10,-0.13086743291927352,0.9913998764379182,0.49992275876709913,0.19416494324017217,0.0,0.0,0.0,-0.34998374758288264
1739773964436447619,0.9175883143842724,0.09585539698549364,0.0,-2.0500814957672633e-10,-3.6488399049343565e-10,-0.1343363628485157,0.9909357908646916,0.49992275498491684,0.19416493984742333,0.0,0.0,0.0,-0.34998374758288264
1739773964488793699,0.9282636589046234,0.09689734966533142,0.0,-2.0641928809745635e-10,-3.6414986718209796e-10,-0.1378036473086496,0.9904595674677656,0.4999227540178969,0.19416493354851871,0.0,0.0,0.0,-0.34998374758288264
1739773964532763501,0.9389460351630461,0.09786455346214985,0.0,-2.0780459745149212e-10,-3.634087043355994e-10,-0.14126924382948444,0.9899712120803542,0.49992275652392326,0.1941649369677579,0.0,0.0,0.0,-0.34998374758288264
1739773964571508221,0.9496349197738351,0.09875696098736292,0.0,-2.0916872889305896e-10,-3.6266767127520413e-10,-0.14473310996150576,0.9894707306842737,0.4999227580067374,0.19416493623884956,0.0,0.0,0.0,-0.34998374758288264
1739773964618117938,0.9603297890324163,0.0995745285170452,0.0,-2.1051071674057189e-10,-3.6192027702989157e-10,-0.14819520327639502,0.9889581294098694,0.4999227577057813,0.19416493201411672,0.0,0.0,0.0,-0.34998374758288264
1739773964648337902,0.9710301189409909,0.10031721599408361,0.0,-2.1183358114455268e-10,-3.6117463808856174e-10,-0.15165548136755003,0.9884334145359397,0.4999227565260057,0.19416492951446732,0.0,0.0,0.0,-0.34998374758288264
1739773964679875242,0.9817353852342268,0.10098498703014278,0.0,-2.1315392022592732e-10,-3.6042491653623674e-10,-0.15511390185060395,0.9878965924896599,0.4999227578802635,0.19416492727253673,0.0,0.0,0.0,-0.34998374758288264
1739773964714030660,0.9924450634049307,0.10157780890741834,0.0,-2.1445329373624583e-10,-3.596653153911396e-10,-0.15857042236394425,0.9873476698465036,0.4999227539378041,0.1941649307766158,0.0,0.0,0.0,-0.34998374758288264
1739773964754687822,1.0031586287297407,0.10209565258027936,0.0,-2.157356161267716e-10,-3.5890910392333613e-10,-0.16202500056923153,0.9867866533301616,0.49992275580032264,0.1941649286030212,0.0,0.0,0.0,-0.34998374758288264
1739773964781853893,1.0138755562948603,0.10253849267667677,0.0,-2.1701193491742933e-10,-3.5815040692675185e-10,-0.1654775941519199,0.9862135498124595,0.49992275636197425,0.19416492549421907,0.0,0.0,0.0,-0.34998374758288264
1739773964814318697,1.0245953210217567,0.1029063074993795,0.0,-2.1828558354470228e-10,-3.5738717298428717e-10,-0.1689281608217718,0.9856283663132741,0.499922760387628,0.19416492158314,0.0,0.0,0.0,-0.34998374758288264
1739773964889427877,1.0353173976928907,0.1031990790270404,0.0,-2.195565481835088e-10,-3.566194107643626e-10,-0.17237665831337912,0.985031110000447,0.4999227520219519,0.194164925499288,0.0,0.0,0.0,-0.34998374758288264
1739773964943791057,1.0460412609774508,0.10341679291508098,0.0,-2.2082494470369987e-10,-3.558478697791943e-10,-0.1758230443866796,0.9844217881896965,0.4999227564382191,0.19416492266986515,0.0,0.0,0.0,-0.34998374758288264
1739773964977815918,1.056766385457094,0.10355943849639211,0.0,-2.220876081890414e-10,-3.5507045777247233e-10,-0.17926727682747318,0.9838004083445291,0.49992275537411857,0.19416491928386212,0.0,0.0,0.0,-0.34998374758288264
1739773965013524116,1.0674922456516855,0.10362700878185564,0.0,-2.23335982115582e-10,-3.542861207839225e-10,-0.182709313447942,0.9831669780761464,0.4999227551438847,0.1941649152852191,0.0,0.0,0.0,-0.34998374758288264
1739773965046145998,1.0398303887968314,-0.09923666129648549,0.0,0.0,0.0,-0.1861576726100089,0.9825198832229426,0.4999999999997451,0.0,0.0,0.0,0.0,-0.35000000000106724
1739773965046445182,1.0782183160450463,0.10361950046070283,0.0,-2.2458158560489903e-10,-3.5349739549886187e-10,-0.18614911208716395,0.9825215051433533,0.4999227576865198,0.1941649212062428,0.0,0.0,0.0,-0.34998374758288264
1739773965091950732,1.0889440711107023,0.10353691390065617,0.0,-2.258244043887541e-10,-3.527042906350016e-10,-0.18958663061163117,0.9818639974524623,0.49992275096484573,0.19416491843216244,0.0,0.0,0.0,-0.34998374758288264
1739773965111606060,1.0996689853376305,0.10337925314791933,0.0,-2.2706538737675435e-10,-3.5190700980633437e-10,-0.1930218269157649,0.9811944630571967,0.49992275360557115,0.19416491326232857,0.0,0.0,0.0,-0.34998374758288264
1739773965140180062,1.1103925332560074,0.10314652592697629,0.0,-2.2830259046490485e-10,-3.511051725771974e-10,-0.1964546589224322,0.9805129101585919,0.49992275759723037,0.19416491004598996,0.0,0.0,0.0,-0.34998374758288264
1739773965185358166,1.1211141894629522,0.10283874364021418,0.0,-2.295320655179282e-10,-3.503022875833399e-10,-0.19988508458346027,0.9798193471048952,0.4999227570802436,0.19416491438609532,0.0,0.0,0.0,-0.34998374758288264
1739773965252999969,1.1318334286482747,0.10245592136736945,0.0,-2.3075724262989295e-10,-3.4949693914186505e-10,-0.20331306188015305,0.979113782391463,0.49992275714946255,0.19416491038801303,0.0,0.0,0.0,-0.34998374758288264
1739773965300921157,1.1425497256202102,0.1019980778647834,0.0,-2.3197959298900426e-10,-3.486873059928922e-10,-0.20673854882380366,0.9783962246606575,0.49992275600949476,0.19416490735573244,0.0,0.0,0.0,-0.34998374758288264
1739773965317321767,1.1532625553311482,0.101465235564483,0.0,-2.3319813578467056e-10,-3.478732206139695e-10,-0.2101615034562104,0.9776666827017403,0.49992275990211343,0.1941649025696294,0.0,0.0,0.0,-0.34998374758288264
1739773965347145889,1.1639713929033615,0.10085742057308485,0.0,-2.344138221701416e-10,-3.4705487703906417e-10,-0.2135818838501898,0.9769251654507647,0.4999227551236043,0.1941649017683657,0.0,0.0,0.0,-0.34998374758288264
1739773965379027782,1.1746757136547188,0.10017466267051378,0.0,-2.356266366357978e-10,-3.4623228470287615e-10,-0.21699964811009034,0.9761716819904668,0.49992275869649533,0.1941649069186815,0.0,0.0,0.0,-0.34998374758288264
1739773965403830982,1.1853749931243942,0.09941699530854425,0.0,-2.3683656468047495e-10,-3.45405454325557e-10,-0.22041475437230604,0.9754062415501533,0.49992275643588,0.19416490205307743,0.0,0.0,0.0,-0.34998374758288264
1739773965452167167,1.1960687070985647,0.09858445560916297,0.0,-2.3804536387250707e-10,-3.445739894465644e-10,-0.22382716080578874,0.9746288535055894,0.4999227569423037,0.19416489642292353,0.0,0.0,0.0,-0.34998374758288264
1739773965480043302,1.2067563316360876,0.09767708436274516,0.0,-2.392496437115364e-10,-3.4373943958362833e-10,-0.2272368256125601,0.9738395273788834,0.4999227579155101,0.19416489468016945,0.0,0.0,0.0,-0.34998374758288264
1739773965508490444,1.2174373430941803,0.09669492602606201,0.0,-2.4045082365802114e-10,-3.4289994905643586e-10,-0.23064370702822473,0.9730382728383702,0.4999227558172209,0.19416489946333873,0.0,0.0,0.0,-0.34998374758288264
1739773965537460080,1.2281112181540683,0.0956380287200996,0.0,-2.416490596692754e-10,-3.420562606958633e-10,-0.23404776332248006,0.9722250996984928,0.4999227604502015,0.19416489717058788,0.0,0.0,0.0,-0.34998374758288264
1739773965572051664,1.2387774338466304,0.09450644422770153,0.0,-2.428453068060984e-10,-3.412085354302437e-10,-0.23744895279962902,0.9714000179196824,0.49992276266363617,0.19416489140689813,0.0,0.0,0.0,-0.34998374758288264
1739773965618103834,1.2494354675780193,0.09330022799102966,0.0,-2.4403760808172935e-10,-3.40356479760833e-10,-0.24084723379908957,0.9705630376082363,0.4999227621020735,0.1941648876892792,0.0,0.0,0.0,-0.34998374758288264
1739773965642307578,1.2600847971552658,0.09201943910885177,0.0,-2.452277088045453e-10,-3.394996711919177e-10,-0.2442425646959056,0.9697141690161933,0.49992276408337216,0.19416489346621818,0.0,0.0,0.0,-0.34998374758288264
1739773965693745435,1.2707249008118633,0.09066414033364187,0.0,-2.4641420031364654e-10,-3.386400198380638e-10,-0.24763490390125695,0.9688534225412094,0.4999227660781339,0.19416488747006783,0.0,0.0,0.0,-0.34998374758288264
1739773965725396402,1.281355257233338,0.08923439806850869,0.0,-2.4759846340424337e-10,-3.377756298945114e-10,-0.2510242098629677,0.9679808087264296,0.4999227625990942,0.19416488694733297,0.0,0.0,0.0,-0.34998374758288264
1739773965767383338,1.2919753455827805,0.0877302823639389,0.0,-2.4877872024866624e-10,-3.3690696594841034e-10,-0.2544104410660163,0.9670963382603591,0.4999227598530275,0.1941648828294394,0.0,0.0,0.0,-0.34998374758288264
1739773965820533213,1.302584645526372,0.08615186691436871,0.0,-2.49955928987618e-10,-3.36034177765977e-10,-0.2577935560330427,0.9662000219767325,0.4999227652012159,0.1941648828086937,0.0,0.0,0.0,-0.34998374758288264
1739773965846977967,1.3131826372588757,0.08449922905457019,0.0,-2.5113007625578147e-10,-3.351572763349249e-10,-0.2611735133248582,0.9652918708543806,0.49992276357135107,0.19416488113516475,0.0,0.0,0.0,-0.34998374758288264
1739773965897405680,1.3237688015291034,0.08277244975586423,0.0,-2.523029013783815e-10,-3.3427579146568393e-10,-0.26455027154095084,0.9643718960170963,0.49992276270093694,0.19416488100329374,0.0,0.0,0.0,-0.34998374758288264
1739773965917315439,1.334342619665358,0.08097161362214907,0.0,-2.5347087951420494e-10,-3.3339069071390965e-10,-0.2679237893199936,0.9634401087334986,0.4999227583894791,0.19416487867342344,0.0,0.0,0.0,-0.34998374758288264
1739773965962792946,1.344903573600845,0.0790968088857611,0.0,-2.546359574496124e-10,-3.3250223184843263e-10,-0.2712940253403515,0.962496520416894,0.49992276885615033,0.19416487560080153,0.0,0.0,0.0,-0.34998374758288264
1739773966001044647,1.355451145899057,0.07714812740314678,0.0,-2.5579771449060077e-10,-3.316089783482693e-10,-0.274660938320587,0.9615411426251373,0.49992276712315264,0.19416488045241537,0.0,0.0,0.0,-0.34998374758288264
1739773966033249131,1.3659848197791231,0.0751256646503658,0.0,-2.569573155136967e-10,-3.3071177532646904e-10,-0.27802448701996424,0.9605739870604897,0.49992277247840483,0.19416487678776206,0.0,0.0,0.0,-0.34998374758288264
1739773966093610763,1.3765040791411298,0.07302951971840832,0.0,-2.5811279092678047e-10,-3.2981041138292096e-10,-0.28138463023895727,0.9595950655694752,0.49992277180330225,0.1941648729403194,0.0,0.0,0.0,-0.34998374758288264
1739773966127313589,1.3870084085914076,0.07085979530834553,0.0,-2.59265869879997e-10,-3.289043912858009e-10,-0.284741326819751,0.9586043901427366,0.49992277228620663,0.1941648694313019,0.0,0.0,0.0,-0.34998374758288264
1739773966169113428,1.3974972934677798,0.06861659772629244,0.0,-2.6041500541974515e-10,-3.279949623783988e-10,-0.2880945356467487,0.9576019729148871,0.49992276875665553,0.19416487507827482,0.0,0.0,0.0,-0.34998374758288264
1739773966222230922,1.4079702198647843,0.06630003687820321,0.0,-2.615609504674315e-10,-3.27081518849554e-10,-0.29144421564707274,0.9565878261643636,0.4999227682590526,0.19416486929934657,0.0,0.0,0.0,-0.34998374758288264
1739773966245519381,1.4184266746588468,0.06391022626448487,0.0,-2.627048945854864e-10,-3.261648814058098e-10,-0.2947903257910693,0.9555619623132742,0.4999227731349832,0.19416486101728492,0.0,0.0,0.0,-0.34998374758288264
1739773966294899870,1.4288661455334237,0.061447282974432985,0.0,-2.6384442214495365e-10,-3.252434370427567e-10,-0.2981328250928102,0.9545243939272479,0.49992277235969534,0.19416486159566443,0.0,0.0,0.0,-0.34998374758288264
1739773966318743795,1.4392881210041044,0.058911327680500225,0.0,-2.64980718320716e-10,-3.2431801157875175e-10,-0.3014716726105948,0.9534751337152796,0.49992277579514843,0.19416486377332765,0.0,0.0,0.0,-0.34998374758288264
1739773966363207417,1.4496920904436674,0.056302484632380315,0.0,-2.6611376747214966e-10,-3.2338861627008e-10,-0.30480682744745113,0.9524141945295753,0.4999227733069295,0.19416486424295548,0.0,0.0,0.0,-0.34998374758288264
